Timestamp,participant,sessionId,isDda,isP2Human,timeInSession,turn,player,move,thinkTime,isTerminal,v,simulations,pi,scoreP1,scoreP2,boardState
7/1/2026 17:29:35,NHD B,NHD B_S2_E2EC,FALSE,FALSE,185.01,8,-1,6,35.12,FALSE,-0.9,400,0.1792008;0.002133056;0.1014608;0.1883902;0.2764752;0.001208814;0.251131,30,13,4;5;1;8;2;8;0;30;8;0;6;8;1;0;4;13
7/1/2026 17:29:35,NHD B,NHD B_S2_E2EC,FALSE,FALSE,237.37,9,-1,3,52.36,FALSE,-0.259,400,0.0004404042;0.2587807;0.1473701;0.3195509;0.09174446;0.06488017;0.1172333,30,22,3;4;7;1;7;0;1;30;0;2;3;6;9;2;1;22
7/1/2026 17:29:35,NHD B,NHD B_S2_E2EC,FALSE,FALSE,263.4,10,-1,6,26.03,FALSE,-0.255,400,0.002021152;0.3724202;0.001649579;0.1933506;0.1215457;0.1304338;0.1785789,30,25,5;1;9;3;9;2;1;30;0;1;0;2;1;5;4;25
7/1/2026 17:29:36,NHD B,NHD B_S2_E2EC,FALSE,FALSE,288.72,11,-1,0,25.33,FALSE,-0.132,400,0.1493204;0.0004129448;0.1495737;0.09315317;0.003567038;0.3372029;0.2667699,30,28,7;3;1;0;11;4;3;30;2;0;2;4;0;1;2;28
7/1/2026 17:29:36,NHD B,NHD B_S2_E2EC,FALSE,FALSE,304.69,12,-1,1,15.97,FALSE,0.013,400,0.0004738692;0.2558768;0.001346113;0.3909654;0.1657703;0.0007065528;0.1848608,30,29,7;3;1;0;11;4;3;30;0;1;0;5;1;0;3;29
7/1/2026 17:29:37,NHD B,NHD B_S2_E2EC,FALSE,FALSE,308.94,13,1,5,4.24,FALSE,-0.826,0,0.3518678;0.2525893;0.1852829;0.0003628918;0.001631486;0.162892;0.04537353,30,41,7;3;1;0;0;4;3;30;0;0;0;5;1;0;3;41
7/1/2026 17:29:37,NHD B,NHD B_S2_E2EC,FALSE,FALSE,322.67,14,-1,4,13.73,FALSE,0.846,400,0.07954354;0.1830872;0.0003202274;0.06163848;0.5401705;0.0002216473;0.1350186,31,41,7;3;1;0;0;0;4;31;1;1;0;5;1;0;3;41
7/1/2026 17:29:38,NHD B,NHD B_S2_E2EC,FALSE,FALSE,327.22,15,1,0,4.54,FALSE,-0.773,0,0.6506383;0.001138625;0.06953523;0.004968594;0.002724156;0.0005378359;0.2704571,31,45,7;0;1;0;0;0;4;31;1;1;0;5;0;0;3;45
7/1/2026 17:29:38,NHD B,NHD B_S2_E2EC,FALSE,FALSE,336.17,16,1,1,8.95,FALSE,-0.939,0,0.002391758;0.1496439;0.08674961;0.08126919;0.4676617;0.1157109;0.09657289,32,45,0;1;2;1;1;1;5;32;1;1;0;5;0;0;3;45
7/1/2026 17:29:38,NHD B,NHD B_S2_E2EC,FALSE,FALSE,341.22,17,1,3,5.05,FALSE,-0.987,0,0.0002934849;0.001483879;0.0007568792;0.3523642;0.4616711;0.000312428;0.1831178,33,45,0;0;0;2;2;0;6;33;1;1;0;5;0;0;3;45
7/1/2026 17:29:39,NHD B,NHD B_S2_E2EC,FALSE,FALSE,355.25,18,-1,3,14.03,FALSE,0.908,400,0.6296992;0.0003416852;0.000520761;0.2022881;0.002878058;6.345956E-05;0.1642088,35,45,0;0;0;0;3;0;6;35;1;0;0;5;0;0;3;45
7/1/2026 17:29:39,NHD B,NHD B_S2_E2EC,FALSE,FALSE,365.87,19,1,4,10.63,FALSE,-0.994,0,0.7949213;0.001326597;0.001142615;0.0006432132;0.1077642;0.001363454;0.09283844,35,46,1;0;0;0;3;0;6;35;1;0;0;0;1;1;4;46
7/1/2026 17:29:40,NHD B,NHD B_S2_E2EC,FALSE,FALSE,369.65,20,1,5,3.78,FALSE,-0.987,0,0.2444347;0.0002711244;0.0001780487;0.00131351;0.0002320696;0.4870289;0.2665419,36,46,1;0;0;0;0;1;7;36;1;0;0;0;1;1;4;46
7/1/2026 17:29:40,NHD B,NHD B_S2_E2EC,FALSE,FALSE,388.63,21,-1,3,18.98,FALSE,0.927,400,0.120797;0.2237714;0.002322506;0.2319676;0.03440506;0.3864238;0.0003127443,39,46,2;1;1;1;0;0;0;39;2;1;0;1;2;2;0;46
7/1/2026 17:29:40,NHD B,NHD B_S2_E2EC,FALSE,FALSE,402.66,22,-1,6,14.03,FALSE,0.985,400,0.07878255;0.2444677;0.0009845559;0.001225295;0.001785637;0.2002893;0.472465,39,47,2;1;1;1;0;0;0;39;2;1;0;0;0;3;1;47
7/1/2026 17:29:41,NHD B,NHD B_S2_E2EC,FALSE,FALSE,416.26,23,-1,5,13.6,FALSE,0.983,400,0.1346692;0.4345495;0.0004967701;0.001548933;0.001419508;0.426929;0.0003874275,39,48,2;1;1;1;0;0;0;39;2;1;0;0;0;3;0;48
7/1/2026 17:29:41,NHD B,NHD B_S2_E2EC,FALSE,FALSE,425.65,24,1,4,9.39,FALSE,-0.982,0,0.0007673476;0.6199852;0.1290468;0.00104302;0.199212;0.04913019;0.000815273,39,49,0;2;2;0;1;1;0;39;2;1;0;0;0;0;1;49
7/1/2026 17:29:42,NHD B,NHD B_S2_E2EC,FALSE,FALSE,429.29,25,1,6,3.64,FALSE,-0.992,0,2.482393E-05;0.9091056;0.06714442;0.0001543654;7.049606E-05;0.0005115551;0.02298867,40,49,0;2;2;0;0;0;1;40;2;1;0;0;0;0;1;49
7/1/2026 17:29:42,NHD B,NHD B_S2_E2EC,FALSE,FALSE,432.7,26,1,2,3.41,FALSE,-0.982,0,9.035486E-05;0.9251201;0.07416377;3.718047E-05;0.0001438188;0.0004374333;7.605795E-06,41,49,0;2;2;0;0;0;0;41;2;1;0;0;0;0;1;49
7/1/2026 17:29:43,NHD B,NHD B_S2_E2EC,FALSE,FALSE,442.69,27,-1,6,9.99,FALSE,0.986,400,0.4741061;0.1073204;5.019518E-05;0.001174333;0.000646332;0.0001940448;0.4165087,41,49,0;2;0;1;1;0;0;41;2;1;0;0;0;0;1;49
7/1/2026 17:29:43,NHD B,NHD B_S2_E2EC,FALSE,FALSE,449.61,28,-1,0,6.92,FALSE,0.988,400,0.6263205;0.371712;2.496388E-05;0.001395737;0.0003649638;9.446605E-05;8.756233E-05,41,50,0;2;0;1;1;0;0;41;2;1;0;0;0;0;0;50
7/1/2026 17:29:43,NHD B,NHD B_S2_E2EC,FALSE,FALSE,456.79,29,0,-1,7.18,TRUE,-1,0,,41,52,0;2;0;1;0;0;0;41;0;2;0;0;0;0;0;52
7/1/2026 19:36:59,kudil,kudil_S1_8CCE,TRUE,TRUE,3.3,1,1,0,3.3,FALSE,0.886,0,0,9769394;0,002924805;0,001964673;0
7/1/2026 19:37:05,kudil,kudil_S1_8CCE,TRUE,TRUE,9.31,2,1,6,6.01,FALSE,0.881,0,0,0001356328;0,9414629;0,02523589;0
7/1/2026 19:37:07,kudil,kudil_S1_8CCE,TRUE,TRUE,16.77,3,1,6,7.46,FALSE,0.833,0,0,1432001;0,5418285;0,06983885;0
7/1/2026 19:37:08,kudil,kudil_S1_8CCE,TRUE,TRUE,18.52,4,1,0,1.75,FALSE,0.89,0,0,2351861;0,3700514;0,06750592;0
7/1/2026 19:37:08,kudil,kudil_S1_8CCE,TRUE,TRUE,57.09,5,-1,5,38.57,FALSE,0.479,0,0,5174868;0,1418172;0,08327042;0
7/1/2026 19:37:09,kudil,kudil_S1_8CCE,TRUE,TRUE,73.16,6,1,1,16.07,FALSE,0.853,0,0,2001665;0,2059333;0,1903062;0
7/1/2026 19:37:09,kudil,kudil_S1_8CCE,TRUE,TRUE,83.15,7,-1,5,9.99,FALSE,-0.318,0,0,1952999;0,1956826;0,001177607;0
7/1/2026 19:37:10,kudil,kudil_S1_8CCE,TRUE,TRUE,85.96,8,-1,0,2.81,FALSE,-0.679,0,0,1612935;0,1429856;0,0007930482;0
7/1/2026 19:37:11,kudil,kudil_S1_8CCE,TRUE,TRUE,112.39,9,-1,4,26.43,FALSE,-0.152,0,0,06518854;0,001599124;0,1277004;0
7/1/2026 19:37:12,kudil,kudil_S1_8CCE,TRUE,TRUE,143.53,10,1,6,31.14,FALSE,0.713,0,0,09185735;0,2894716;0,1207409;0
7/1/2026 19:37:12,kudil,kudil_S1_8CCE,TRUE,TRUE,154.31,11,-1,3,10.77,FALSE,-0.746,0,0,1484129;0,1970133;0,001007543;0
7/1/2026 19:37:12,kudil,kudil_S1_8CCE,TRUE,TRUE,160.45,12,1,6,6.14,FALSE,0.718,0,0,105022;0,1396451;0,1142253;0
7/1/2026 19:37:13,kudil,kudil_S1_8CCE,TRUE,TRUE,162.52,13,1,2,2.06,FALSE,0.891,0,0,133011;0,1546483;0,1125838;0
7/1/2026 19:37:13,kudil,kudil_S1_8CCE,TRUE,TRUE,190.99,14,-1,6,28.48,FALSE,-0.938,0,0,002721939;0,1643336;0,1181972;0
7/1/2026 19:37:14,kudil,kudil_S1_8CCE,TRUE,TRUE,224.9,15,1,4,33.9,FALSE,0.668,0,0,08432378;0,190274;0,1475464;0
7/1/2026 19:37:14,kudil,kudil_S1_8CCE,TRUE,TRUE,230.66,16,1,5,5.76,FALSE,0.839,0,0,09484264;0,1911123;0,09573317;0
7/1/2026 19:37:14,kudil,kudil_S1_8CCE,TRUE,TRUE,248.06,17,1,3,17.4,FALSE,0.749,0,0,07473263;0,2657421;0,001736204;0
7/1/2026 19:37:15,kudil,kudil_S1_8CCE,TRUE,TRUE,253.21,18,1,1,5.15,FALSE,0.89,0,0,0727991;0,1887408;0,0001202887;0
7/1/2026 19:37:15,kudil,kudil_S1_8CCE,TRUE,TRUE,258.1,19,1,2,4.9,FALSE,0.843,0,0,08176901;0,00113184;0,1323992;0
7/1/2026 19:37:16,kudil,kudil_S1_8CCE,TRUE,TRUE,269.73,20,-1,5,11.62,FALSE,-0.96,0,0,003201187;0,0002448506;0,001425836;0
7/1/2026 19:37:18,kudil,kudil_S1_8CCE,TRUE,TRUE,280.25,21,-1,4,10.52,FALSE,-0.976,0,0,1729283;0,251311;0,1301007;0
7/1/2026 19:37:18,kudil,kudil_S1_8CCE,TRUE,TRUE,286.68,22,-1,0,6.43,FALSE,-0.986,0,0,34308;0,1241156;0,09530064;0
7/1/2026 19:37:19,kudil,kudil_S1_8CCE,TRUE,TRUE,302.8,23,1,0,16.12,FALSE,0.993,0,0,2672137;0,4021731;0,09251525;0
7/1/2026 19:37:23,kudil,kudil_S1_8CCE,TRUE,TRUE,306.73,24,1,6,3.93,FALSE,0.958,0,0,0001500741;0,1635491;0,05789702;0
7/1/2026 19:37:24,kudil,kudil_S1_8CCE,TRUE,TRUE,308.66,25,1,2,1.93,FALSE,0.975,0,0,0002746222;0,2812353;0,094053;0
7/1/2026 19:37:25,kudil,kudil_S1_8CCE,TRUE,TRUE,312.21,26,1,6,3.55,FALSE,0.98,0,0,0002796122;0,2636351;0,001029696;0
7/1/2026 19:37:28,kudil,kudil_S1_8CCE,TRUE,TRUE,313.94,27,1,1,1.73,FALSE,0.979,0,0,0002307917;0,5593957;0,001030069;0
7/1/2026 19:37:29,kudil,kudil_S1_8CCE,TRUE,TRUE,326.73,28,-1,4,12.79,FALSE,-0.991,0,0,1942626;0,278649;0,3614139;0
7/1/2026 19:37:32,kudil,kudil_S1_8CCE,TRUE,TRUE,330.44,29,-1,6,3.71,FALSE,-0.993,0,0,07476927;0,3040766;0,2107781;0
7/1/2026 19:37:33,kudil,kudil_S1_8CCE,TRUE,TRUE,339.6,30,-1,3,9.16,FALSE,-0.991,0,0,1709856;0,3467658;0,3479823;0
7/1/2026 19:37:33,kudil,kudil_S1_8CCE,TRUE,TRUE,343.33,31,1,6,3.73,FALSE,0.996,0,0,0001201555;9,879019E-05;0,0005062848;0
7/1/2026 19:37:34,kudil,kudil_S1_8CCE,TRUE,TRUE,345,32,1,3,1.67,FALSE,0.994,0,0,0003054973;0,0002242913;0,0007806698;0
7/1/2026 19:37:35,kudil,kudil_S1_8CCE,TRUE,TRUE,348.96,33,-1,1,3.96,FALSE,-0.997,0,0,0001332265;0,7568998;0,2421987;0
7/1/2026 19:37:36,kudil,kudil_S1_8CCE,TRUE,TRUE,355.27,34,1,4,6.31,FALSE,0.998,0,0,0001737328;0,000259424;0,0005068678;0
7/1/2026 19:37:36,kudil,kudil_S1_8CCE,TRUE,TRUE,360.57,35,-1,6,5.3,FALSE,-0.988,0,0,4272531;0,001702256;0,0006168825;0
7/1/2026 19:37:37,kudil,kudil_S1_8CCE,TRUE,TRUE,361.95,36,-1,4,1.38,FALSE,-0.986,0,0,25945;0,0004189973;0,0004721145;0
7/1/2026 19:37:38,kudil,kudil_S1_8CCE,TRUE,TRUE,365.55,37,-1,6,3.6,FALSE,-0.999,0,0,7291909;0,0001607429;0,0004686143;0
7/1/2026 19:37:38,kudil,kudil_S1_8CCE,TRUE,TRUE,372.92,38,-1,0,7.38,FALSE,-0.996,0,0,7480249;0,0001294134;0,001095312;0
7/1/2026 19:37:39,kudil,kudil_S1_8CCE,TRUE,TRUE,375.52,39,1,6,2.6,FALSE,0.999,0,0,0007111608;0,0004213609;0,004519291;0
7/1/2026 19:37:39,kudil,kudil_S1_8CCE,TRUE,TRUE,380.15,41,-1,1,4.63,FALSE,-0.993,0,0,0005770705;0,2796186;0,03270127;0
7/1/2026 19:37:40,kudil,kudil_S1_8CCE,TRUE,TRUE,384.85,43,-1,2,4.7,FALSE,-0.996,0,0,000109414;6,010225E-05;0,9420821;0
7/1/2026 19:37:43,kudil,kudil_S1_8CCE,TRUE,TRUE,389.51,45,-1,4,4.66,FALSE,-0.993,0,0,0005300066;0,0002978952;0,0002459895;0
7/1/2026 19:37:44,kudil,kudil_S1_8CCE,TRUE,TRUE,393.04,46,-1,6,3.53,FALSE,-0.997,0,0,005663613;0,000556995;0,003416003;0
7/1/2026 19:37:44,kudil,kudil_S1_8CCE,TRUE,TRUE,394.01,46,0,-1,0.97,TRUE,1,0,,59,39,0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;39
7/1/2026 19:42:02,kudil,kudil_S2_5234,FALSE,TRUE,5.45,1,1,0,5.45,FALSE,0.886,0,0,9769394;0,002924805;0,001964673;0
7/1/2026 19:42:03,kudil,kudil_S2_5234,FALSE,TRUE,10,2,1,1,4.55,FALSE,0.881,0,0,0001356328;0,9414629;0,02523589;0
7/1/2026 19:42:03,kudil,kudil_S2_5234,FALSE,TRUE,45.05,3,1,4,35.05,FALSE,0.9,0,0,0071852;0,006417601;0,0001722163;0
7/1/2026 19:42:04,kudil,kudil_S2_5234,FALSE,TRUE,48.28,4,1,1,3.23,FALSE,0.926,0,0,0231595;0,02267413;0,0009723476;0
7/1/2026 19:42:04,kudil,kudil_S2_5234,FALSE,TRUE,54.41,5,1,2,6.13,FALSE,0.881,0,0,06178312;0,0008067247;0,01301458;0
7/1/2026 19:42:05,kudil,kudil_S2_5234,FALSE,TRUE,62.1,6,-1,6,7.69,FALSE,-0.941,0,0,2063051;0,1533616;0,1620366;0
7/1/2026 19:42:06,kudil,kudil_S2_5234,FALSE,TRUE,81.23,7,1,2,19.13,FALSE,0.7,0,0,1640265;0,1189195;0,07349525;0
7/1/2026 19:42:07,kudil,kudil_S2_5234,FALSE,TRUE,86.03,8,1,6,4.8,FALSE,0.755,0,0,04332743;0,1208628;0,001548036;0
7/1/2026 19:42:07,kudil,kudil_S2_5234,FALSE,TRUE,88.1,9,1,0,2.06,FALSE,0.835,0,0,06135039;0,1623685;0,00177566;0
7/1/2026 19:42:07,kudil,kudil_S2_5234,FALSE,TRUE,114.26,10,-1,5,26.16,FALSE,-0.645,0,0,05070353;0,2314784;0,212678;0
7/1/2026 19:42:08,kudil,kudil_S2_5234,FALSE,TRUE,123.05,11,-1,4,8.79,FALSE,-0.838,0,0,06645931;0,3138686;0,1695412;0
7/1/2026 19:42:09,kudil,kudil_S2_5234,FALSE,TRUE,127.25,12,-1,2,4.2,FALSE,-0.94,0,0,09750364;0,3124701;0,1497804;0
7/1/2026 19:42:09,kudil,kudil_S2_5234,FALSE,TRUE,139.2,13,-1,2,11.96,FALSE,-0.918,0,0,1792428;0,2468894;0,09447466;0
7/1/2026 19:42:10,kudil,kudil_S2_5234,FALSE,TRUE,143.35,14,-1,4,4.15,FALSE,-0.877,0,0,08982861;0,3458151;0,0002027084;0
7/1/2026 19:42:10,kudil,kudil_S2_5234,FALSE,TRUE,146.53,15,-1,5,3.18,FALSE,-0.845,0,0,1409042;0,3112535;0,000109875;0
7/1/2026 19:42:11,kudil,kudil_S2_5234,FALSE,TRUE,153.52,16,-1,6,6.99,FALSE,-0.876,0,0,3106749;0,3838023;5,431075E-05;0
7/1/2026 19:42:11,kudil,kudil_S2_5234,FALSE,TRUE,161.12,17,1,4,7.59,FALSE,0.716,0,0,1348539;0,2652941;0,1675315;0
7/1/2026 19:42:12,kudil,kudil_S2_5234,FALSE,TRUE,163.85,18,1,2,2.73,FALSE,0.738,0,0,2930325;0,3189499;0,1208934;0
7/1/2026 19:42:12,kudil,kudil_S2_5234,FALSE,TRUE,170.78,19,-1,4,6.93,FALSE,-0.568,0,0,4914168;0,2420578;0,1277234;0
7/1/2026 19:42:13,kudil,kudil_S2_5234,FALSE,TRUE,175.66,20,1,0,4.88,FALSE,-0.74,0,0,1408727;0,00235355;0,0005258321;0
7/1/2026 19:42:13,kudil,kudil_S2_5234,FALSE,TRUE,185.11,21,-1,2,9.46,FALSE,0.077,0,0,106302;0,0006160912;0,2909439;0
7/1/2026 19:42:14,kudil,kudil_S2_5234,FALSE,TRUE,189.58,22,1,4,4.46,FALSE,-0.203,0,0,0005761873;0,5903124;0,0003705673;0
7/1/2026 19:42:15,kudil,kudil_S2_5234,FALSE,TRUE,196.47,23,-1,6,6.89,FALSE,0.276,0,0,2389113;0,05631328;0,06271308;0
7/1/2026 19:42:15,kudil,kudil_S2_5234,FALSE,TRUE,197.84,24,-1,4,1.37,FALSE,0.568,0,0,4291025;0,103501;0,09574211;0
7/1/2026 19:42:16,kudil,kudil_S2_5234,FALSE,TRUE,200.93,25,-1,2,3.1,FALSE,0.246,0,0,298175;0,03479872;0,08574118;0
7/1/2026 19:42:16,kudil,kudil_S2_5234,FALSE,TRUE,204.7,26,-1,4,3.76,FALSE,0.697,0,0,3086278;0,310872;0,0003647015;0
7/1/2026 19:42:17,kudil,kudil_S2_5234,FALSE,TRUE,207.66,27,-1,0,2.96,FALSE,0.653,0,0,4229482;0,2288173;0,0001791485;0
7/1/2026 19:42:17,kudil,kudil_S2_5234,FALSE,TRUE,215.16,28,-1,1,7.49,FALSE,0.55,0,0,0001435387;0,1162733;0,1891026;0
7/1/2026 19:42:18,kudil,kudil_S2_5234,FALSE,TRUE,220.42,29,-1,2,5.26,FALSE,0.782,0,0,0005588826;0,0005726545;0,3851424;0
7/1/2026 19:42:18,kudil,kudil_S2_5234,FALSE,TRUE,239.27,30,-1,3,18.85,FALSE,0.895,0,0,0001244565;0,0004219878;0,001251801;0
7/1/2026 19:42:19,kudil,kudil_S2_5234,FALSE,TRUE,241.47,31,1,1,2.2,FALSE,-0.916,0,0,000649073;0,8063671;0,001006133;8
7/1/2026 19:42:19,kudil,kudil_S2_5234,FALSE,TRUE,244.21,32,-1,5,2.75,FALSE,0.798,0,0,0001879357;0,0004753987;0,001476073;0
7/1/2026 19:42:20,kudil,kudil_S2_5234,FALSE,TRUE,253.94,33,1,0,9.73,FALSE,-0.921,0,0,3551078;0,05467178;0,4829333;0
7/1/2026 19:42:20,kudil,kudil_S2_5234,FALSE,TRUE,260.87,35,1,4,6.93,FALSE,-0.964,0,0,002298092;0,0005687526;0,175509;0
7/1/2026 19:42:21,kudil,kudil_S2_5234,FALSE,TRUE,264.3,37,1,6,3.43,FALSE,-0.95,0,7,511312E-05;0,0003534535;0,06354462;0
7/1/2026 19:42:21,kudil,kudil_S2_5234,FALSE,TRUE,265.86,38,1,5,1.57,FALSE,-0.894,0,0,0003804407;0,0008975344;0,2640932;0
7/1/2026 19:42:22,kudil,kudil_S2_5234,FALSE,TRUE,267.53,39,1,6,1.67,FALSE,-0.91,0,0,0003506851;0,002654437;0,7977753;0
7/1/2026 19:42:22,kudil,kudil_S2_5234,FALSE,TRUE,269.13,40,1,2,1.6,FALSE,-0.46,0,0,0008205357;0,0007698563;0,9975235;0
7/1/2026 19:42:23,kudil,kudil_S2_5234,FALSE,TRUE,272.26,42,1,3,3.13,FALSE,-0.818,0,7,378228E-05;8,896677E-05;0,0001164216;0
7/1/2026 19:42:23,kudil,kudil_S2_5234,FALSE,TRUE,275.75,44,1,5,3.5,FALSE,-0.639,0,6,128976E-05;0,0001405213;0,0002002191;0
7/1/2026 19:42:24,kudil,kudil_S2_5234,FALSE,TRUE,280.35,45,-1,0,4.6,FALSE,0.882,0,0,993635;0,0003713111;0,0005467085;0
7/1/2026 19:42:24,kudil,kudil_S2_5234,FALSE,TRUE,283.45,47,-1,1,3.1,FALSE,0.843,0,6,85208E-05;0,9987648;0,0007476658;0
7/1/2026 19:42:25,kudil,kudil_S2_5234,FALSE,TRUE,285.88,49,-1,2,2.43,FALSE,0.538,0,5,130307E-05;0,001528288;0,9976781;0
7/1/2026 19:42:25,kudil,kudil_S2_5234,FALSE,TRUE,291.57,51,-1,3,5.7,FALSE,0.545,0,0,000109412;0,000215626;0,0003955927;0
7/1/2026 19:42:26,kudil,kudil_S2_5234,FALSE,TRUE,293.64,53,-1,4,2.07,FALSE,0.803,0,0,0004359231;0,0006278594;0,0003381716;0
7/1/2026 19:42:26,kudil,kudil_S2_5234,FALSE,TRUE,296.47,55,-1,5,2.83,FALSE,0.795,0,0,0003190401;0,0004736944;0,003580642;0
7/1/2026 19:42:27,kudil,kudil_S2_5234,FALSE,TRUE,299.33,57,-1,6,2.86,FALSE,0.967,0,0,0006596152;0,0007054203;0,009024456;0
7/1/2026 19:42:28,kudil,kudil_S2_5234,FALSE,TRUE,300.27,57,0,-1,0.93,TRUE,-1,0,,47,51,0;0;0;0;0;0;0;47;0;0;0;0;0;0;0;51
7/2/2026 15:18:17,mumtaz,mumtaz_S1_8407,TRUE,FALSE,3.22,1,1,1,3.22,FALSE,0.886,0,0.9769394;0.002924805;0.001964673;0.002920463;0.004573271;0.002794876;0.007882651,0,0,7;7;7;7;7;7;7;0;7;7;7;7;7;7;7;0
7/2/2026 15:18:17,mumtaz,mumtaz_S1_8407,TRUE,FALSE,26.55,2,-1,4,23.33,FALSE,0.029,382,0.0002489587;0.4449045;0.06577524;0.09859963;0.09716603;0.00159748;0.291708,10,0,8;0;8;8;8;8;8;10;0;8;8;8;8;0;8;0
7/2/2026 15:18:18,mumtaz,mumtaz_S1_8407,TRUE,FALSE,48.53,3,-1,4,21.97,FALSE,0.393,109,0.2948282;0.1114581;0.08892019;0.07647479;0.06717374;0.198827;0.162318,10,4,11;3;11;0;2;11;11;10;3;1;11;11;3;4;2;4
7/2/2026 15:18:18,mumtaz,mumtaz_S1_8407,TRUE,FALSE,53.81,4,-1,6,5.29,FALSE,0.481,81,0.241173;0.107637;0.1210567;0.06821775;0.00038014;0.1703234;0.2912122,10,5,11;3;11;0;2;11;11;10;3;1;11;11;0;5;3;5
7/2/2026 15:18:18,mumtaz,mumtaz_S1_8407,TRUE,FALSE,71.83,5,-1,0,18.02,FALSE,0.67,42,0.4123798;0.1581116;0.07360652;0.03714845;0.1086907;0.1524051;0.05765776,10,9,0;2;1;3;5;2;14;10;6;4;14;14;3;8;3;9
7/2/2026 15:18:19,mumtaz,mumtaz_S1_8407,TRUE,FALSE,104.48,6,1,3,32.64,FALSE,-0.067,0,0.5253054;0.1314089;0.0004490343;0.2960632;0.003367189;0.0429922;0.0004140777,10,22,5;7;0;8;0;0;0;10;5;0;19;3;2;13;4;22
7/2/2026 15:18:19,mumtaz,mumtaz_S1_8407,TRUE,FALSE,120.2,7,-1,1,15.72,FALSE,0.429,96,0.0007929401;0.2018601;0.2950545;0.06836047;0.1580728;0.2733421;0.00251704,19,22,0;8;1;1;2;2;0;19;0;2;21;1;4;15;0;22
7/2/2026 15:18:20,mumtaz,mumtaz_S1_8407,TRUE,FALSE,148.91,8,-1,0,28.71,FALSE,0.825,25,0.2419423;0.1401449;0.05824435;0.1983049;0.1246006;0.03073529;0.206028,19,28,3;0;3;1;7;3;5;19;5;1;3;5;10;1;4;28
7/2/2026 15:18:20,mumtaz,mumtaz_S1_8407,TRUE,FALSE,155.98,9,-1,6,7.07,FALSE,0.476,82,0.000353933;0.2003543;0.1200338;0.2754377;0.1849709;0.001770919;0.2170785,19,29,3;0;3;1;7;3;5;19;0;2;4;6;11;0;5;29
7/2/2026 15:18:21,mumtaz,mumtaz_S1_8407,TRUE,FALSE,164.47,10,-1,0,8.49,FALSE,0.894,20,0.3483028;0.1794804;0.0009839524;0.1370172;0.07725024;0.1118366;0.1451288,19,31,4;1;4;0;8;0;6;19;1;3;0;7;12;1;1;31
7/2/2026 15:18:21,mumtaz,mumtaz_S1_8407,TRUE,FALSE,169.79,11,-1,4,5.32,FALSE,0.799,27,0.0008579072;0.0003978834;0.150433;0.2385762;0.3625275;0.003850177;0.2433573,19,32,4;1;4;0;8;0;6;19;0;0;1;8;13;0;2;32
7/2/2026 15:18:22,mumtaz,mumtaz_S1_8407,TRUE,FALSE,183.04,12,1,0,13.25,FALSE,-0.907,0,0.1841559;0.2754962;0.0007433324;0.04936654;0.1245977;0.1827537;0.1828864,19,39,5;2;0;1;9;1;7;19;1;1;0;9;0;1;3;39
7/2/2026 15:18:22,mumtaz,mumtaz_S1_8407,TRUE,FALSE,190.36,13,1,1,7.32,FALSE,-0.957,0,0.0007349001;0.1501451;0.1397851;0.2198985;0.3402076;0.0005124407;0.1487161,20,39,0;3;1;2;10;0;8;20;1;1;0;9;0;1;3;39
7/2/2026 15:18:23,mumtaz,mumtaz_S1_8407,TRUE,FALSE,197.68,14,-1,1,7.32,FALSE,0.947,17,0.2417098;0.2421979;0.1146784;0.09669288;0.09860971;0.2037197;0.002391513,26,39,0;0;2;3;0;1;9;26;2;2;1;10;1;2;0;39
7/2/2026 15:18:23,mumtaz,mumtaz_S1_8407,TRUE,FALSE,220.97,15,1,4,23.29,FALSE,-0.874,0,0.3870805;0.0006061406;0.0002250133;0.04282409;0.0894096;0.4560395;0.02381492,26,44,3;0;0;1;3;4;2;26;0;1;5;1;5;0;3;44
7/2/2026 15:18:24,mumtaz,mumtaz_S1_8407,TRUE,FALSE,225.7,16,1,0,4.73,FALSE,-0.824,0,0.3925629;0.0003168865;0.0004735191;0.1084197;0.0004058113;0.4233842;0.07443675,27,44,3;0;0;1;0;5;3;27;0;1;5;1;5;0;3;44
7/2/2026 15:18:25,mumtaz,mumtaz_S1_8407,TRUE,FALSE,232.87,17,-1,0,7.17,FALSE,0.982,15,0.222361;0.1065451;0.1115025;0.0003812455;0.1770829;0.1548412;0.2272859,28,44,0;1;1;0;1;0;4;28;1;2;6;0;6;1;3;44
7/2/2026 15:18:25,mumtaz,mumtaz_S1_8407,TRUE,FALSE,244.21,18,1,2,11.34,FALSE,-0.857,0,0.02604121;0.1505338;0.06225739;0.2595234;0.1774394;0.001026606;0.3231779,28,45,1;2;2;1;1;0;4;28;0;0;7;1;0;2;4;45
7/2/2026 15:18:26,mumtaz,mumtaz_S1_8407,TRUE,FALSE,254.53,19,-1,0,10.32,FALSE,0.932,17,0.06998891;0.4494874;0.0008344614;0.0005194364;0.2454804;0.0003123077;0.2333773,38,45,2;0;1;3;0;1;0;38;1;1;0;0;1;0;5;45
7/2/2026 15:18:26,mumtaz,mumtaz_S1_8407,TRUE,FALSE,260.62,20,1,5,6.09,FALSE,-0.94,0,0.35402;0.001588691;0.3248166;0.0002809463;0.0002862894;0.3186943;0.0003133548,38,49,2;0;1;0;0;1;0;38;0;0;1;0;1;0;5;49
